,sample_id,filename,given_label,noisy_label
27799,27799,caterpillar_s_000117.png,18,44
27800,27800,forest_s_000830.png,33,33
27801,27801,fishplate_s_000404.png,61,61
27802,27802,salix_purpurea_s_000603.png,96,47
27803,27803,cricetus_cricetus_s_000515.png,36,36
27804,27804,kangaroo_s_002246.png,38,72
27805,27805,clavier_s_000377.png,39,81
27806,27806,cattle_s_000272.png,19,31
27807,27807,built_in_bed_s_000956.png,5,25
27808,27808,safety_bicycle_s_000140.png,8,8
27809,27809,palm_tree_s_001790.png,56,56
27810,27810,baby_s_002007.png,2,2
27811,27811,lift_bridge_s_001305.png,12,12
27812,27812,poppy_s_001556.png,62,62
27813,27813,macropus_giganteus_s_000555.png,38,69
27814,27814,palm_s_001968.png,56,56
27815,27815,opossum_s_002557.png,64,64
27816,27816,oriental_cockroach_s_000025.png,24,24
27817,27817,table_s_000589.png,84,20
27818,27818,apis_mellifera_s_000140.png,6,6
27819,27819,bulldozer_s_002092.png,89,12
27820,27820,alarm_clock_s_000667.png,22,22
27821,27821,pine_tree_s_000138.png,59,59
27822,27822,snail_s_000291.png,77,77
27823,27823,snail_s_001606.png,77,57
27824,27824,pine_tree_s_001970.png,59,59
27825,27825,rosebush_s_000394.png,70,10
27826,27826,leopard_s_000884.png,42,42
27827,27827,lady_tulip_s_000188.png,92,70
27828,27828,hamster_s_000494.png,36,34
27829,27829,tulip_s_002079.png,92,62
27830,27830,caterpillar_s_000565.png,18,18
27831,27831,electric_lamp_s_000085.png,40,40
27832,27832,sea_turtle_s_001117.png,93,40
27833,27833,table_s_003035.png,84,84
27834,27834,adriatic_s_002344.png,71,71
27835,27835,forest_s_001097.png,33,59
27836,27836,serengeti_plain_s_001157.png,60,60
27837,27837,telephone_s_001243.png,86,22
27838,27838,research_rocket_s_000054.png,69,69
27839,27839,gecko_s_002056.png,44,44
27840,27840,crab_s_001546.png,26,99
27841,27841,spider_s_000127.png,79,79
27842,27842,greenland_whale_s_000005.png,95,49
27843,27843,mushroom_s_000978.png,51,44
27844,27844,power_mower_s_001487.png,41,41
27845,27845,streetcar_s_000350.png,81,81
27846,27846,delphinus_delphis_s_000648.png,30,95
27847,27847,alarm_clock_s_000003.png,22,39
27848,27848,turbot_s_000030.png,32,17
27849,27849,seal_s_000912.png,72,72
27850,27850,train_s_001548.png,90,13
27851,27851,helix_pomatia_s_000170.png,77,0
27852,27852,otter_s_001803.png,55,55
27853,27853,common_dolphin_s_001603.png,30,95
27854,27854,boarding_house_s_000627.png,37,37
27855,27855,worm_s_000185.png,99,77
27856,27856,possum_s_000099.png,64,15
27857,27857,adriatic_s_002851.png,71,71
27858,27858,pinus_edulis_s_000261.png,59,52
27859,27859,oriental_cockroach_s_001406.png,24,24
27860,27860,armoured_combat_vehicle_s_000749.png,85,85
27861,27861,porcupine_s_000963.png,63,63
27862,27862,skyscraper_s_000940.png,76,76
27863,27863,infant_s_000744.png,2,2
27864,27864,male_child_s_000781.png,11,35
27865,27865,pickup_s_001852.png,58,58
27866,27866,cockroach_s_000658.png,24,24
27867,27867,lamp_s_000876.png,40,40
27868,27868,keyboard_s_000342.png,39,39
27869,27869,shark_s_001870.png,73,73
27870,27870,plate_iron_s_000045.png,61,61
27871,27871,oriental_roach_s_000015.png,24,24
27872,27872,seville_orange_s_000122.png,53,53
27873,27873,otter_s_000602.png,55,72
27874,27874,tiger_beetle_s_000620.png,7,24
27875,27875,hognose_snake_s_001439.png,78,96
27876,27876,palm_s_001240.png,56,56
27877,27877,ballistic_missile_s_000091.png,69,57
27878,27878,butterfly_s_002412.png,14,18
27879,27879,opossum_s_000795.png,64,64
27880,27880,armchair_s_000643.png,20,20
27881,27881,white_woman_s_000554.png,98,98
27882,27882,tulip_s_000666.png,92,92
27883,27883,lemon_sole_s_000010.png,32,51
27884,27884,manual-beaver009.png,4,43
27885,27885,leopard_s_000658.png,42,12
27886,27886,streetcar_s_002212.png,81,85
27887,27887,ankylosaur_s_000001.png,29,44
27888,27888,mountain_s_000254.png,49,49
27889,27889,red_fox_s_000321.png,34,38
27890,27890,tulip_s_001528.png,92,92
27891,27891,table_s_002018.png,84,84
27892,27892,flounder_s_002327.png,32,32
27893,27893,northern_lobster_s_000067.png,45,78
27894,27894,fur_seal_s_000205.png,72,55
27895,27895,computer_keyboard_s_000656.png,39,39
27896,27896,streetcar_s_001632.png,81,90
27897,27897,tussock_caterpillar_s_000413.png,18,1
27898,27898,tractor_s_001549.png,89,8
27899,27899,man_s_000630.png,46,46
27900,27900,twin_towers_s_000930.png,76,76
27901,27901,tank_s_000532.png,85,85
27902,27902,castor_fiber_s_000491.png,4,4
27903,27903,bowl_s_000522.png,10,10
27904,27904,shumard_oak_s_000051.png,52,52
27905,27905,lamp_s_001498.png,40,40
27906,27906,phone_s_002832.png,86,66
27907,27907,honeybee_s_001222.png,6,18
27908,27908,phone_s_003139.png,86,86
27909,27909,bottle_s_000132.png,9,9
27910,27910,discharge_lamp_s_001234.png,40,40
27911,27911,clock_s_000697.png,22,37
27912,27912,man_s_000245.png,46,46
27913,27913,access_road_s_001558.png,68,68
27914,27914,fur_seal_s_000192.png,72,72
27915,27915,elephant_s_000772.png,31,31
27916,27916,orchid_s_000231.png,54,54
27917,27917,cirrostratus_s_001071.png,23,9
27918,27918,field_mouse_s_000035.png,50,50
27919,27919,army_tank_s_000044.png,85,85
27920,27920,motorcycle_s_000407.png,48,14
27921,27921,beaver_s_000074.png,4,4
27922,27922,maple_s_001389.png,47,47
27923,27923,orchid_s_000468.png,54,54
27924,27924,bungalow_s_000050.png,37,37
27925,27925,colubrid_s_000903.png,78,77
27926,27926,elephas_maximus_s_000195.png,31,31
27927,27927,sweet_pepper_s_000902.png,83,83
27928,27928,serengeti_s_000849.png,60,60
27929,27929,mouse_s_001087.png,50,50
27930,27930,rainbow_trout_s_000400.png,91,28
27931,27931,bear_cub_s_000296.png,3,3
27932,27932,red_fox_s_000482.png,34,34
27933,27933,buckingham_palace_s_002222.png,17,17
27934,27934,panthera_tigris_s_000675.png,88,88
27935,27935,chimpanzee_s_001914.png,21,31
27936,27936,goldfish_s_000002.png,1,1
27937,27937,snail_s_001592.png,77,77
27938,27938,tulip_s_001531.png,92,70
27939,27939,pickup_s_000019.png,58,58
27940,27940,ladybug_s_000062.png,7,7
27941,27941,helminth_s_000178.png,99,99
27942,27942,footbridge_s_000604.png,12,12
27943,27943,caterpillar_s_000623.png,18,18
27944,27944,orchid_s_001788.png,54,92
27945,27945,pickup_s_000128.png,58,58
27946,27946,fur_seal_s_000378.png,72,72
27947,27947,chimpanzee_s_001263.png,21,21
27948,27948,stingray_s_002400.png,67,67
27949,27949,timber_wolf_s_000589.png,97,34
27950,27950,pine_s_001331.png,59,47
27951,27951,plaice_s_001386.png,32,11
27952,27952,wardrobe_s_001678.png,94,94
27953,27953,salix_viminalis_s_000568.png,96,96
27954,27954,cichlid_s_001065.png,1,1
27955,27955,planarian_s_000107.png,99,99
27956,27956,pine_s_000630.png,59,59
27957,27957,bowl_s_000410.png,10,61
27958,27958,bosc_s_001560.png,57,57
27959,27959,baby_s_001107.png,2,2
27960,27960,chimpanzee_s_001168.png,21,31
27961,27961,minibike_s_000099.png,48,41
27962,27962,quercus_lobata_s_000204.png,52,52
27963,27963,motorcycle_s_001767.png,48,89
27964,27964,palm_tree_s_000937.png,56,56
27965,27965,striped_skunk_s_000460.png,75,75
27966,27966,butterfly_s_002217.png,14,14
27967,27967,coffee_can_s_001630.png,16,16
27968,27968,breakfast_table_s_000828.png,84,2
27969,27969,bowl_s_000024.png,10,10
27970,27970,cloud_s_001482.png,23,71
27971,27971,opossum_s_001965.png,64,63
27972,27972,table_s_002790.png,84,94
27973,27973,mus_musculus_s_001089.png,50,50
27974,27974,southern_red_oak_s_000089.png,52,52
27975,27975,wardrobe_s_001508.png,94,94
27976,27976,soda_can_s_000848.png,16,16
27977,27977,hedgehog_s_001431.png,63,93
27978,27978,wolf_s_000690.png,97,97
27979,27979,garry_oak_s_000282.png,52,52
27980,27980,tiger_s_000152.png,88,88
27981,27981,caterpillar_s_001006.png,18,18
27982,27982,snail_s_000002.png,77,79
27983,27983,carassius_auratus_s_000064.png,1,1
27984,27984,macropus_giganteus_s_000658.png,38,38
27985,27985,bartlett_pear_s_000157.png,57,57
27986,27986,computer_keyboard_s_000711.png,39,39
27987,27987,salix_purpurea_s_000664.png,96,96
27988,27988,orchid_s_000507.png,54,54
27989,27989,caterpillar_s_001133.png,18,1
27990,27990,golden_delicious_s_001756.png,0,0
27991,27991,minibus_s_001094.png,13,81
27992,27992,yellowtail_flounder_s_000110.png,32,32
27993,27993,lamp_s_001855.png,40,40
27994,27994,lutra_canadensis_s_000215.png,55,55
27995,27995,bos_taurus_s_000417.png,19,19
27996,27996,lizard_s_002256.png,44,64
27997,27997,cohune_s_000074.png,56,56
27998,27998,timber_wolf_s_000375.png,97,29
27999,27999,dromedary_s_000658.png,15,15
28000,28000,streetcar_s_002192.png,81,81
28001,28001,computer_keyboard_s_001340.png,39,39
28002,28002,mus_musculus_s_001191.png,50,65
28003,28003,fin_whale_s_001587.png,95,95
28004,28004,keyboard_s_001808.png,39,39
28005,28005,durmast_s_000043.png,52,52
28006,28006,macropus_giganteus_s_000642.png,38,38
28007,28007,boarding_house_s_000819.png,37,37
28008,28008,shrew_s_002062.png,74,77
28009,28009,possum_s_000232.png,64,94
28010,28010,computer_keyboard_s_000614.png,39,39
28011,28011,power_mower_s_000803.png,41,41
28012,28012,breakfast_table_s_000874.png,84,84
28013,28013,wardrobe_s_000633.png,94,16
28014,28014,safety_bike_s_000263.png,8,8
28015,28015,shrew_s_000074.png,74,74
28016,28016,apis_mellifera_s_000960.png,6,6
28017,28017,apis_mellifera_s_000314.png,6,6
28018,28018,sea_turtle_s_002555.png,93,97
28019,28019,army_tank_s_000049.png,85,85
28020,28020,colubrid_s_000865.png,78,62
28021,28021,palace_s_000713.png,17,17
28022,28022,adriatic_sea_s_001278.png,71,71
28023,28023,television_s_002137.png,87,87
28024,28024,african_crocodile_s_000409.png,27,27
28025,28025,hedgehog_s_000851.png,63,63
28026,28026,butterfly_orchid_s_001282.png,54,54
28027,28027,sugar_maple_s_000592.png,47,47
28028,28028,abel_s_000256.png,46,98
28029,28029,mushroom_s_001392.png,51,26
28030,28030,tree_squirrel_s_000610.png,80,80
28031,28031,seal_s_000768.png,72,73
28032,28032,stone_crab_s_001585.png,26,44
28033,28033,tulip_s_001670.png,92,92
28034,28034,bear_s_000167.png,3,65
28035,28035,serengeti_plain_s_000740.png,60,60
28036,28036,bell_pepper_s_001061.png,83,83
28037,28037,balaenoptera_physalus_s_000228.png,95,72
28038,28038,crabapple_s_000111.png,0,0
28039,28039,delphinus_delphis_s_000673.png,30,30
28040,28040,lion_s_000981.png,43,15
28041,28041,possum_s_000785.png,64,21
28042,28042,couch_s_000037.png,25,10
28043,28043,opossum_s_000463.png,64,64
28044,28044,palace_s_000527.png,17,17
28045,28045,quercus_agrifolia_s_000430.png,52,52
28046,28046,acer_saccharum_s_001126.png,47,47
28047,28047,caterpillar_s_000962.png,18,59
28048,28048,caterpillar_s_000907.png,18,18
28049,28049,sweet_pepper_s_000769.png,83,83
28050,28050,american_water_shrew_s_000009.png,74,74
28051,28051,motorcycle_s_001205.png,48,48
28052,28052,orchid_s_000857.png,54,54
28053,28053,leopard_s_001700.png,42,42
28054,28054,mount_s_000968.png,49,49
28055,28055,mushroom_s_000594.png,51,91
28056,28056,armoured_combat_vehicle_s_000217.png,85,85
28057,28057,chimpanzee_s_000878.png,21,21
28058,28058,bell_pepper_s_000541.png,83,83
28059,28059,turbot_s_001536.png,32,32
28060,28060,guitarfish_s_000060.png,67,67
28061,28061,apis_mellifera_s_001558.png,6,29
28062,28062,motorbike_s_000134.png,48,48
28063,28063,argiope_aurantia_s_000153.png,79,79
28064,28064,boardinghouse_s_000543.png,37,37
28065,28065,acer_saccharinum_s_001626.png,47,96
28066,28066,forest_s_000282.png,33,33
28067,28067,safety_bike_s_000245.png,8,8
28068,28068,cichlid_fish_s_000915.png,1,1
28069,28069,goldfish_s_000631.png,1,1
28070,28070,surveillance_system_s_001374.png,87,87
28071,28071,streetcar_s_000108.png,81,81
28072,28072,shrew_s_000099.png,74,74
28073,28073,motorcycle_s_000422.png,48,48
28074,28074,byway_s_001241.png,68,68
28075,28075,crocodile_s_002499.png,27,97
28076,28076,wallaby_s_000307.png,38,65
28077,28077,tank_s_000739.png,85,85
28078,28078,tiger_s_000043.png,88,88
28079,28079,beetle_s_000811.png,7,29
28080,28080,valencia_orange_s_000892.png,53,53
28081,28081,mus_musculus_s_000637.png,50,50
28082,28082,possum_s_000870.png,64,50
28083,28083,mushroom_s_002389.png,51,53
28084,28084,bowl_s_000941.png,10,40
28085,28085,brown_snail_s_000006.png,77,77
28086,28086,orchid_s_001921.png,54,54
28087,28087,tulipa_clusiana_s_000031.png,92,92
28088,28088,research_rocket_s_000620.png,69,69
28089,28089,footbridge_s_000151.png,12,33
28090,28090,goblet_s_000494.png,28,28
28091,28091,bowl_s_001232.png,10,10
28092,28092,northern_spy_s_000075.png,0,0
28093,28093,crocodylus_niloticus_s_000232.png,27,27
28094,28094,armored_combat_vehicle_s_000446.png,85,29
28095,28095,twin_towers_s_000604.png,76,76
28096,28096,sunflower_s_000215.png,82,82
28097,28097,baby_s_002684.png,2,2
28098,28098,fishbowl_s_002098.png,10,10
28099,28099,wtc_s_000673.png,76,23
28100,28100,cloud_s_001289.png,23,71
28101,28101,sunflower_s_000023.png,82,82
28102,28102,tank_s_001027.png,85,85
28103,28103,aegean_s_000605.png,71,71
28104,28104,apis_mellifera_s_000310.png,6,6
28105,28105,lion_s_001607.png,43,36
28106,28106,beetle_s_001790.png,7,24
28107,28107,telephone_set_s_000890.png,86,86
28108,28108,pedunculate_oak_s_000027.png,52,52
28109,28109,clock_s_001864.png,22,22
28110,28110,planarian_s_000112.png,99,99
28111,28111,beetle_s_000486.png,7,14
28112,28112,carassius_auratus_s_000662.png,1,1
28113,28113,oriental_cockroach_s_001439.png,24,24
28114,28114,helix_pomatia_s_000044.png,77,77
28115,28115,planaria_s_000389.png,99,99
28116,28116,manual-beaver036.png,4,4
28117,28117,lizard_s_000210.png,44,55
28118,28118,cloud_s_000559.png,23,60
28119,28119,dozer_s_000771.png,89,89
28120,28120,beer_can_s_000204.png,16,10
28121,28121,black_woman_s_000299.png,98,98
28122,28122,tank_s_000539.png,85,85
28123,28123,castle_s_001358.png,17,17
28124,28124,chimpanzee_s_000649.png,21,21
28125,28125,goldfish_s_000539.png,1,1
28126,28126,goldfish_s_000314.png,1,1
28127,28127,lion_s_000636.png,43,43
28128,28128,squirrel_s_001390.png,80,65
28129,28129,porcupine_s_000314.png,63,63
28130,28130,syrian_hamster_s_000486.png,36,36
28131,28131,feather_palm_s_000231.png,56,56
28132,28132,computer_keyboard_s_000530.png,39,39
28133,28133,lamp_s_001937.png,40,40
28134,28134,lift_bridge_s_001346.png,12,12
28135,28135,rabbit_s_002465.png,65,65
28136,28136,cup_s_000522.png,28,28
28137,28137,beer_bottle_s_001723.png,9,9
28138,28138,cows_s_000799.png,19,19
28139,28139,beaver_s_000650.png,4,4
28140,28140,orchid_s_000397.png,54,26
28141,28141,poppy_s_001853.png,62,62
28142,28142,adriatic_s_000621.png,71,71
28143,28143,common_shrew_s_000094.png,74,74
28144,28144,armored_combat_vehicle_s_000286.png,85,85
28145,28145,bell_pepper_s_000641.png,83,83
28146,28146,rose_s_002183.png,70,70
28147,28147,minibike_s_000800.png,48,8
28148,28148,raccoon_s_000012.png,66,45
28149,28149,american_lobster_s_000562.png,45,45
28150,28150,raccoon_s_002377.png,66,66
28151,28151,streetcar_s_002270.png,81,81
28152,28152,dungeness_crab_s_000624.png,26,26
28153,28153,television_system_s_001512.png,87,87
28154,28154,wallaby_s_000285.png,38,38
28155,28155,mako_shark_s_000145.png,73,73
28156,28156,house_s_000612.png,37,37
28157,28157,argiope_aurantia_s_000074.png,79,79
28158,28158,cows_s_000143.png,19,19
28159,28159,kangaroo_s_002176.png,38,80
28160,28160,telephone_set_s_000153.png,86,86
28161,28161,timber_wolf_s_000387.png,97,73
28162,28162,breakfast_table_s_000691.png,84,84
28163,28163,computer_keyboard_s_000804.png,39,86
28164,28164,sunflower_s_000081.png,82,82
28165,28165,hand_mower_s_000310.png,41,77
28166,28166,bowl_s_001398.png,10,10
28167,28167,butterfly_s_000610.png,14,14
28168,28168,bulldozer_s_001911.png,89,89
28169,28169,serengeti_s_002163.png,60,60
28170,28170,whale_s_000228.png,95,95
28171,28171,adam_s_002041.png,46,98
28172,28172,sea_trout_s_000563.png,91,91
28173,28173,lamp_s_000221.png,40,40
28174,28174,maine_lobster_s_001637.png,45,26
28175,28175,telephone_s_001233.png,86,86
28176,28176,armored_combat_vehicle_s_000532.png,85,85
28177,28177,mushroom_s_002035.png,51,51
28178,28178,striped_skunk_s_000077.png,75,75
28179,28179,closet_s_000688.png,94,94
28180,28180,bell_pepper_s_001090.png,83,82
28181,28181,quercus_cerris_s_000423.png,52,52
28182,28182,bulldozer_s_001245.png,89,90
28183,28183,palace_s_001861.png,17,17
28184,28184,panthera_pardus_s_000186.png,42,27
28185,28185,bitter_orange_s_000611.png,53,0
28186,28186,cloud_s_002280.png,23,23
28187,28187,bowl_s_001551.png,10,22
28188,28188,argiope_aurantia_s_000042.png,79,79
28189,28189,cichlid_s_001547.png,1,1
28190,28190,water_shrew_s_000355.png,74,55
28191,28191,aegean_s_000241.png,71,71
28192,28192,poppy_s_002086.png,62,62
28193,28193,worm_snake_s_000516.png,78,78
28194,28194,fur_seal_s_000667.png,72,55
28195,28195,willow_tree_s_001819.png,96,96
28196,28196,man_s_000430.png,46,35
28197,28197,gecko_s_001690.png,44,18
28198,28198,television_s_000221.png,87,87
28199,28199,didelphis_virginiana_s_000256.png,64,64
28200,28200,butterfly_s_000990.png,14,7
28201,28201,mount_s_001228.png,49,49
28202,28202,orchid_s_001764.png,54,54
28203,28203,raccoon_s_001799.png,66,66
28204,28204,spider_s_001641.png,79,79
28205,28205,castor_fiber_s_000006.png,4,4
28206,28206,willow_tree_s_000175.png,96,96
28207,28207,helix_pomatia_s_000877.png,77,77
28208,28208,pine_tree_s_000032.png,59,59
28209,28209,stingray_s_000740.png,67,67
28210,28210,black_woman_s_000022.png,98,35
28211,28211,armored_combat_vehicle_s_000186.png,85,85
28212,28212,pinon_pine_s_000844.png,59,52
28213,28213,minibus_s_000183.png,13,13
28214,28214,seville_orange_s_000330.png,53,57
28215,28215,baby_s_000924.png,2,11
28216,28216,argiope_aurantia_s_000995.png,79,79
28217,28217,access_road_s_001131.png,68,68
28218,28218,pine_tree_s_002037.png,59,59
28219,28219,bell_pepper_s_001358.png,83,0
28220,28220,bear_cub_s_001461.png,3,3
28221,28221,butterfly_s_000797.png,14,7
28222,28222,delphinus_delphis_s_000617.png,30,30
28223,28223,bos_taurus_s_000458.png,19,15
28224,28224,black_woman_s_000147.png,98,98
28225,28225,fishbowl_s_002156.png,10,22
28226,28226,armoured_combat_vehicle_s_000001.png,85,85
28227,28227,elephas_maximus_s_000159.png,31,31
28228,28228,bosc_s_000156.png,57,57
28229,28229,chimp_s_001915.png,21,21
28230,28230,skyscraper_s_001737.png,76,76
28231,28231,adam_s_001284.png,46,11
28232,28232,snail_s_000295.png,77,18
28233,28233,bowl_s_002106.png,10,10
28234,28234,research_rocket_s_000580.png,69,69
28235,28235,tiger_beetle_s_000929.png,7,79
28236,28236,adam_s_000307.png,46,46
28237,28237,hognose_snake_s_000540.png,78,78
28238,28238,tiger_s_000609.png,88,34
28239,28239,armoured_combat_vehicle_s_000785.png,85,85
28240,28240,armchair_s_000587.png,20,20
28241,28241,sea_s_001293.png,71,68
28242,28242,spider_s_001708.png,79,79
28243,28243,tiger_beetle_s_000199.png,7,7
28244,28244,alarm_clock_s_001091.png,22,22
28245,28245,dessert_plate_s_000133.png,61,61
28246,28246,squirrel_s_000589.png,80,80
28247,28247,chimpanzee_s_000498.png,21,21
28248,28248,bear_cub_s_000353.png,3,3
28249,28249,reclining_chair_s_000537.png,20,20
28250,28250,dinosaur_s_002108.png,29,29
28251,28251,poppy_s_002581.png,62,62
28252,28252,bell_pepper_s_001299.png,83,83
28253,28253,tulip_s_000359.png,92,92
28254,28254,sunflower_s_001702.png,82,82
28255,28255,bee_s_001896.png,6,6
28256,28256,wolf_s_000533.png,97,97
28257,28257,clock_s_000821.png,22,22
28258,28258,pine_tree_s_002181.png,59,59
28259,28259,minibike_s_001829.png,48,48
28260,28260,oriental_cockroach_s_001344.png,24,7
28261,28261,rabbit_s_000592.png,65,65
28262,28262,red_fox_s_001860.png,34,34
28263,28263,flying_gecko_s_000195.png,44,15
28264,28264,shrewmouse_s_000012.png,74,63
28265,28265,sunflower_s_001646.png,82,62
28266,28266,swamp_white_oak_s_000622.png,52,52
28267,28267,crab_s_000702.png,26,26
28268,28268,gecko_s_000327.png,44,27
28269,28269,flying_gecko_s_000046.png,44,44
28270,28270,river_otter_s_000126.png,55,30
